trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,3.002321481704712,0.916,0.736,8.075580835342407,0.0,1.0,2.1013197898864746,hidden,3.1013197898864746,2.0,1.9742610454559326,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,2.8354034423828125,0.416,0.422,7.721051573753357,11.077901840209961,1.0,1.7896181344985962,hidden,13.867520332336426,2.0,1.9314334392547607,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,2.043177604675293,0.537,0.335,6.969566226005554,21.634357452392578,1.0,1.5823692083358765,hidden,24.216726303100586,2.0,1.3871970176696777,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,2.2705636024475098,0.579,0.228,7.957226037979126,30.6471004486084,1.0,1.8701348304748535,hidden,33.517234802246094,2.0,2.0870912075042725,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,2.8429386615753174,0.619,0.291,7.569016098976135,40.8748893737793,1.0,1.7097243070602417,hidden,43.58461380004883,2.0,1.8592917919158936,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,2.254267692565918,0.374,0.482,7.4013625383377075,51.28684616088867,1.0,1.7371163368225098,hidden,54.02396011352539,2.0,1.6642462015151978,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,2.4921517372131348,0.804,0.406,6.709773421287537,60.942474365234375,1.0,1.3635519742965698,hidden,63.306026458740234,2.0,1.3462214469909668,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,2.194950580596924,0.282,0.565,7.380915641784668,70.14440155029297,1.0,1.8702566623687744,hidden,73.01465606689453,2.0,1.5106589794158936,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,2.518202304840088,1.0,0.246,7.508676171302795,79.72026824951172,1.0,2.0853192806243896,hidden,82.80558776855469,2.0,1.4233568906784058,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,2.5183584690093994,0.294,0.136,8.019173979759216,89.74714660644531,1.0,1.9108177423477173,hidden,92.65796661376953,2.0,2.108356237411499,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,2.3098037242889404,0.721,0.619,8.007482528686523,100.28467559814453,1.0,2.1391971111297607,hidden,103.42387390136719,2.0,1.8682854175567627,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,2.0792129039764404,0.111,0.845,7.94362211227417,110.60196685791016,1.0,1.7939808368682861,hidden,113.39594268798828,2.0,2.149641275405884,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,2.3377950191497803,0.461,0.591,7.64871346950531,120.62480163574219,1.0,1.8234001398086548,hidden,123.44819641113281,2.0,1.8253133296966553,fixation,1.0
