trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,3.498626232147217,0.916,0.736,8.43674921989441,0.0,1.0,2.2361886501312256,hidden,3.2361886501312256,2.0,2.2005605697631836,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,3.498626232147217,0.416,0.422,8.46097183227539,11.935375213623047,1.0,2.3560640811920166,hidden,15.291439056396484,2.0,2.104907751083374,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,3.196155548095703,0.537,0.335,8.50364637374878,23.894973754882812,1.0,2.3560640811920166,hidden,27.25103759765625,2.0,2.1475822925567627,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,3.498626232147217,0.579,0.228,7.9985740184783936,35.59477615356445,1.0,1.9111440181732178,hidden,38.50592041015625,2.0,2.087430000305176,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,3.3209431171417236,0.619,0.291,8.634603261947632,47.091976165771484,1.0,2.2785391807556152,hidden,50.370513916015625,2.0,2.3560640811920166,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,3.498626232147217,0.374,0.482,8.591338634490967,59.047523498535156,1.0,2.3560640811920166,hidden,62.403587341308594,2.0,2.23527455329895,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,3.320638656616211,0.804,0.406,7.86454176902771,71.13748931884766,1.0,1.9291983842849731,hidden,74.06668853759766,2.0,1.9353433847427368,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,3.498626232147217,0.282,0.565,8.712128162384033,82.32266998291016,1.0,2.3560640811920166,hidden,85.6787338256836,2.0,2.3560640811920166,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,3.498626232147217,1.0,0.246,7.952844619750977,94.5334243774414,1.0,2.0682404041290283,hidden,97.6016616821289,2.0,1.8846042156219482,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,3.3700695037841797,0.294,0.136,8.712128162384033,105.98489379882812,1.0,2.3560640811920166,hidden,109.34095764160156,2.0,2.3560640811920166,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,3.498626232147217,0.721,0.619,8.208979845046997,118.06709289550781,1.0,2.3560640811920166,hidden,121.42315673828125,2.0,1.8529157638549805,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,3.498626232147217,0.111,0.845,8.289454221725464,129.77468872070312,1.0,2.2762486934661865,hidden,133.0509490966797,2.0,2.0132055282592773,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,3.498626232147217,0.461,0.591,8.261836528778076,141.56277465820312,1.0,1.9057724475860596,hidden,144.4685516357422,2.0,2.3560640811920166,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,3.498626232147217,0.284,0.483,8.712128162384033,153.3232421875,1.0,2.3560640811920166,hidden,156.67930603027344,2.0,2.3560640811920166,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,3.268721103668213,0.546,0.389,8.337244272232056,165.53399658203125,1.0,2.1263082027435303,hidden,168.66030883789062,2.0,2.2109360694885254,fixation,1.0
15,1,8,Medium,8_0.510_0.245.png,3.108044147491455,0.52,0.251,8.712128162384033,177.13995361328125,1.0,2.3560640811920166,hidden,180.4960174560547,2.0,2.3560640811920166,fixation,1.0
16,1,20,Medium,20_0.204_0.000.png,3.498626232147217,0.211,0.009,8.32610011100769,188.9601287841797,1.0,2.3560640811920166,hidden,192.31619262695312,2.0,1.9700360298156738,fixation,1.0
17,1,22,Incongruent,13b_0.714_0.510.png,3.498626232147217,0.714,0.507,8.648184061050415,200.78485107421875,1.0,2.3560640811920166,hidden,204.1409149169922,2.0,2.2921199798583984,fixation,1.0
18,1,18,Congruent,18_0.020_0.143.png,3.498626232147217,0.02,0.142,8.422189950942993,212.93167114257812,1.0,2.0661258697509766,hidden,215.99778747558594,2.0,2.3560640811920166,fixation,1.0
19,1,20,Medium,20_0.571_0.163.png,3.498626232147217,0.562,0.157,8.266867518424988,224.85247802734375,1.0,1.9108034372329712,hidden,227.76329040527344,2.0,2.3560640811920166,fixation,1.0
20,1,18,Congruent,18_0.449_0.449.png,3.091503381729126,0.456,0.44,8.341433644294739,236.61798095703125,1.0,1.9853695631027222,hidden,239.6033477783203,2.0,2.3560640811920166,fixation,1.0
21,1,3,Medium,3_0.551_0.449.png,3.498626232147217,0.55,0.453,8.221861124038696,248.05091857910156,1.0,2.007091522216797,hidden,251.05801391601562,2.0,2.2147696018218994,fixation,1.0
22,1,8,Medium,8_0.653_0.918.png,3.498626232147217,0.648,0.913,8.024041533470154,259.7713928222656,1.0,1.880458950996399,hidden,262.65185546875,2.0,2.143582582473755,fixation,1.0
