trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,1.6944975852966309,0.916,0.736,6.91534948348999,0.0,1.0,1.2623164653778076,hidden,2.2623164653778076,2.0,1.6530330181121826,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,2.507888078689575,0.416,0.422,6.869131445884705,8.609847068786621,1.0,1.4427330493927002,hidden,11.052579879760742,2.0,1.4263983964920044,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,2.507888078689575,0.537,0.335,7.207298517227173,17.986865997314453,1.0,1.545840859413147,hidden,20.53270721435547,2.0,1.6614576578140259,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,1.046385645866394,0.579,0.228,6.907996892929077,27.70205307006836,1.0,1.5122138261795044,hidden,30.21426773071289,2.0,1.3957830667495728,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,2.507888078689575,0.619,0.291,7.4728193283081055,35.656436920166016,1.0,1.7364096641540527,hidden,38.392845153808594,2.0,1.7364096641540527,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,2.369126319885254,0.374,0.482,7.4728193283081055,45.637142181396484,1.0,1.7364096641540527,hidden,48.37355422973633,2.0,1.7364096641540527,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,2.507888078689575,0.804,0.406,7.171170949935913,55.479087829589844,1.0,1.7364096641540527,hidden,58.21549987792969,2.0,1.4347612857818604,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,1.3812898397445679,0.282,0.565,6.4229044914245605,65.15814971923828,1.0,1.2443883419036865,hidden,67.40253448486328,2.0,1.178516149520874,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,2.507888078689575,1.0,0.246,6.938181638717651,72.96234130859375,1.0,1.7364096641540527,hidden,75.6987533569336,2.0,1.2017719745635986,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,2.4682459831237793,0.294,0.136,6.929733037948608,82.40840911865234,1.0,1.2154536247253418,hidden,84.62386322021484,2.0,1.7142794132232666,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,2.2791779041290283,0.721,0.619,7.4728193283081055,91.80638885498047,1.0,1.7364096641540527,hidden,94.54280090332031,2.0,1.7364096641540527,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,1.5969384908676147,0.111,0.845,6.874317646026611,101.55838775634766,1.0,1.3171204328536987,hidden,103.8755111694336,2.0,1.5571972131729126,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,2.507888078689575,0.461,0.591,7.0479525327682495,110.02964782714844,1.0,1.3968404531478882,hidden,112.42648315429688,2.0,1.6511120796203613,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,2.507888078689575,0.284,0.483,7.4728193283081055,119.58548736572266,1.0,1.7364096641540527,hidden,122.32189178466797,2.0,1.7364096641540527,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,1.8015578985214233,0.546,0.389,7.237931489944458,129.56619262695312,1.0,1.5015218257904053,hidden,132.06771850585938,2.0,1.7364096641540527,fixation,1.0
15,1,8,Medium,8_0.510_0.245.png,2.507888078689575,0.52,0.251,6.742464542388916,138.60568237304688,1.0,1.5411828756332397,hidden,141.14686584472656,2.0,1.2012816667556763,fixation,1.0
16,1,20,Medium,20_0.204_0.000.png,2.507888078689575,0.211,0.009,7.093503475189209,147.8560333251953,1.0,1.447489857673645,hidden,150.30352783203125,2.0,1.646013617515564,fixation,1.0
17,1,22,Incongruent,13b_0.714_0.510.png,2.291815996170044,0.714,0.507,6.835506796836853,157.45742797851562,1.0,1.3652527332305908,hidden,159.8226776123047,2.0,1.4702540636062622,fixation,1.0
18,1,18,Congruent,18_0.020_0.143.png,1.6694719791412354,0.02,0.142,6.957475423812866,166.58474731445312,1.0,1.2210657596588135,hidden,168.80581665039062,2.0,1.7364096641540527,fixation,1.0
19,1,20,Medium,20_0.571_0.163.png,2.507888078689575,0.562,0.157,6.84369969367981,175.21170043945312,1.0,1.2375942468643188,hidden,177.4492950439453,2.0,1.6061054468154907,fixation,1.0
20,1,18,Congruent,18_0.449_0.449.png,2.1453263759613037,0.456,0.44,6.7851550579071045,184.5632781982422,1.0,1.4482169151306152,hidden,187.01150512695312,2.0,1.3369381427764893,fixation,1.0
21,1,3,Medium,3_0.551_0.449.png,2.3044967651367188,0.55,0.453,7.056973457336426,193.49375915527344,1.0,1.7364096641540527,hidden,196.2301788330078,2.0,1.320563793182373,fixation,1.0
22,1,8,Medium,8_0.653_0.918.png,2.507888078689575,0.648,0.913,7.110444664955139,202.85523986816406,1.0,1.7364096641540527,hidden,205.59164428710938,2.0,1.3740350008010864,fixation,1.0
23,1,3,Medium,3_0.490_0.184.png,1.9794437885284424,0.499,0.187,6.539807558059692,212.47357177734375,1.0,1.3485910892486572,hidden,214.82215881347656,2.0,1.1912164688110352,fixation,1.0
24,1,1,Incongruent,1_0.612_0.224.png,2.115828275680542,0.622,0.226,6.760308623313904,220.99281311035156,1.0,1.186738133430481,hidden,223.17955017089844,2.0,1.5735704898834229,fixation,1.0
25,1,2,Congruent,2_0.816_0.347.png,0.8585362434387207,0.824,0.342,7.200287938117981,229.86895751953125,1.0,1.7364096641540527,hidden,232.60536193847656,2.0,1.4638782739639282,fixation,1.0
26,1,20,Medium,20_0.776_0.755.png,2.507888078689575,0.781,0.755,6.9527095556259155,237.9277801513672,1.0,1.3094892501831055,hidden,240.23727416992188,2.0,1.64322030544281,fixation,1.0
