trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,1.3048732280731201,0.916,0.736,5.734806299209595,0.0,1.0,0.7196527719497681,hidden,1.719652771949768,2.0,1.0151535272598267,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,1.2212412357330322,0.416,0.422,5.5486539006233215,7.039679527282715,1.0,0.8067806363105774,hidden,8.846460342407227,2.0,0.7418732643127441,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,0.9243239760398865,0.537,0.335,5.746971428394318,13.809575080871582,1.0,0.7318232655525208,hidden,15.541398048400879,2.0,1.0151481628417969,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,1.3678473234176636,0.579,0.228,5.783642768859863,20.48086929321289,1.0,0.8615451455116272,hidden,22.34241485595703,2.0,0.9220976233482361,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,1.1896833181381226,0.619,0.291,6.112641096115112,27.632360458374023,1.0,1.0368574857711792,hidden,29.669218063354492,2.0,1.075783610343933,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,1.1112232208251953,0.374,0.482,5.797655284404755,34.93468475341797,1.0,0.9237700700759888,hidden,36.858455657958984,2.0,0.8738852143287659,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,1.3661365509033203,0.804,0.406,6.064132332801819,41.843563079833984,1.0,0.9714356660842896,hidden,43.814998626708984,2.0,1.0926966667175293,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,0.9107299447059631,0.282,0.565,5.828177630901337,49.27383041381836,1.0,0.7593446373939514,hidden,51.03317642211914,2.0,1.0688329935073853,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,0.9075551629066467,1.0,0.246,5.819062530994415,56.01274108886719,1.0,0.8483133316040039,hidden,57.861053466796875,2.0,0.9707491993904114,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,1.246511459350586,0.294,0.136,5.760757505893707,62.739356994628906,1.0,0.9613182544708252,hidden,64.70067596435547,2.0,0.7994392514228821,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,0.9286841750144958,0.721,0.619,5.585277616977692,69.74662780761719,1.0,0.7764367461204529,hidden,71.52306365966797,2.0,0.8088408708572388,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,1.1870458126068115,0.111,0.845,5.8269694447517395,76.26058959960938,1.0,0.7286408543586731,hidden,77.98922729492188,2.0,1.0983285903930664,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,0.9973719120025635,0.461,0.591,5.814557373523712,83.27460479736328,1.0,0.9150086045265198,hidden,85.18961334228516,2.0,0.8995487689971924,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,1.0001317262649536,0.284,0.483,6.183740735054016,90.08653259277344,1.0,1.0627020597457886,hidden,92.14923095703125,2.0,1.1210386753082275,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,1.09814453125,0.546,0.389,6.043891668319702,97.2704086303711,1.0,0.9723269939422607,hidden,99.24272918701172,2.0,1.0715646743774414,fixation,1.0
15,1,8,Medium,8_0.510_0.245.png,1.1805051565170288,0.52,0.251,5.761002063751221,104.41243743896484,1.0,1.0020208358764648,hidden,106.41445922851562,2.0,0.7589812278747559,fixation,1.0
16,1,20,Medium,20_0.204_0.000.png,1.1543711423873901,0.211,0.009,5.848608553409576,111.35395050048828,1.0,0.9017345905303955,hidden,113.25568389892578,2.0,0.9468739628791809,fixation,1.0
17,1,22,Incongruent,13b_0.714_0.510.png,1.2576370239257812,0.714,0.507,6.050629496574402,118.35692596435547,1.0,0.9761000871658325,hidden,120.3330307006836,2.0,1.0745294094085693,fixation,1.0
18,1,18,Congruent,18_0.020_0.143.png,0.9765967130661011,0.02,0.142,5.938501179218292,125.66519165039062,1.0,1.137434482574463,hidden,127.80262756347656,2.0,0.8010666966438293,fixation,1.0
19,1,20,Medium,20_0.571_0.163.png,1.055912733078003,0.562,0.157,5.879344403743744,132.58029174804688,1.0,1.0779601335525513,hidden,134.6582489013672,2.0,0.8013842701911926,fixation,1.0
