trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,2.4113523960113525,0.916,0.736,7.961685299873352,0.0,1.0,2.2970404624938965,hidden,3.2970404624938965,2.0,1.6646448373794556,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,3.166659355163574,0.416,0.422,8.594080924987793,10.373037338256836,1.0,2.2970404624938965,hidden,13.67007827758789,2.0,2.2970404624938965,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,3.166659355163574,0.537,0.335,8.346976280212402,22.133777618408203,1.0,2.049935817718506,hidden,25.183713912963867,2.0,2.2970404624938965,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,3.1366219520568848,0.579,0.228,7.578213691711426,33.64741516113281,1.0,1.7822190523147583,hidden,36.42963409423828,2.0,1.7959946393966675,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,3.166659355163574,0.619,0.291,8.594080924987793,44.362247467041016,1.0,2.2970404624938965,hidden,47.6592903137207,2.0,2.2970404624938965,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,3.166659355163574,0.374,0.482,8.594080924987793,56.122989654541016,1.0,2.2970404624938965,hidden,59.42002868652344,2.0,2.2970404624938965,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,2.9776532649993896,0.804,0.406,7.96729302406311,67.88372802734375,1.0,1.6702525615692139,hidden,70.55398559570312,2.0,2.2970404624938965,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,3.166659355163574,0.282,0.565,8.594080924987793,78.82867431640625,1.0,2.2970404624938965,hidden,82.12571716308594,2.0,2.2970404624938965,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,2.8968398571014404,1.0,0.246,7.70480489730835,90.58941650390625,1.0,2.0846521854400635,hidden,93.674072265625,2.0,1.6201527118682861,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,3.166659355163574,0.294,0.136,8.594080924987793,101.1910629272461,1.0,2.2970404624938965,hidden,104.48809814453125,2.0,2.2970404624938965,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,3.166659355163574,0.721,0.619,8.31155276298523,112.9518051147461,1.0,2.2970404624938965,hidden,116.24884033203125,2.0,2.014512300491333,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,3.166659355163574,0.111,0.845,8.429755687713623,124.43001556396484,1.0,2.2970404624938965,hidden,127.72705078125,2.0,2.1327152252197266,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,3.166659355163574,0.461,0.591,8.051950931549072,136.02642822265625,1.0,1.8770437240600586,hidden,138.90347290039062,2.0,2.1749072074890137,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,2.488513708114624,0.284,0.483,7.943275690078735,147.2450408935547,1.0,2.2970404624938965,hidden,150.54208374023438,2.0,1.6462352275848389,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,3.166659355163574,0.546,0.389,8.060959339141846,157.6768341064453,1.0,1.7669332027435303,hidden,160.44375610351562,2.0,2.2940261363983154,fixation,1.0
15,1,8,Medium,8_0.510_0.245.png,3.166659355163574,0.52,0.251,8.594080924987793,168.90444946289062,1.0,2.2970404624938965,hidden,172.2014923095703,2.0,2.2970404624938965,fixation,1.0
16,1,20,Medium,20_0.204_0.000.png,3.166659355163574,0.211,0.009,8.01766562461853,180.66519165039062,1.0,1.7206251621246338,hidden,183.3858184814453,2.0,2.2970404624938965,fixation,1.0
17,1,22,Incongruent,13b_0.714_0.510.png,3.166659355163574,0.714,0.507,8.041469931602478,191.84951782226562,1.0,2.2970404624938965,hidden,195.14654541015625,2.0,1.7444294691085815,fixation,1.0
18,1,18,Congruent,18_0.020_0.143.png,2.8402440547943115,0.02,0.142,8.594080924987793,203.05764770507812,1.0,2.2970404624938965,hidden,206.35467529296875,2.0,2.2970404624938965,fixation,1.0
19,1,20,Medium,20_0.571_0.163.png,3.166659355163574,0.562,0.157,8.594080924987793,214.49197387695312,1.0,2.2970404624938965,hidden,217.78900146484375,2.0,2.2970404624938965,fixation,1.0
20,1,18,Congruent,18_0.449_0.449.png,3.166659355163574,0.456,0.44,8.320295333862305,226.25270080566406,1.0,2.2970404624938965,hidden,229.54974365234375,2.0,2.023254871368408,fixation,1.0
21,1,3,Medium,3_0.551_0.449.png,3.166659355163574,0.55,0.453,7.643649697303772,237.73965454101562,1.0,1.8630391359329224,hidden,240.6027069091797,2.0,1.7806105613708496,fixation,1.0
22,1,8,Medium,8_0.653_0.918.png,3.166659355163574,0.648,0.913,8.594080924987793,248.5499725341797,1.0,2.2970404624938965,hidden,251.84701538085938,2.0,2.2970404624938965,fixation,1.0
23,1,3,Medium,3_0.490_0.184.png,3.166659355163574,0.499,0.187,8.533103942871094,260.3106994628906,1.0,2.2360634803771973,hidden,263.5467834472656,2.0,2.2970404624938965,fixation,1.0
24,1,1,Incongruent,1_0.612_0.224.png,2.5901072025299072,0.622,0.226,8.330996990203857,272.0104675292969,1.0,2.033956527709961,hidden,275.04443359375,2.0,2.2970404624938965,fixation,1.0
25,1,2,Congruent,2_0.816_0.347.png,3.166659355163574,0.824,0.342,8.01031482219696,282.93157958984375,1.0,1.713274359703064,hidden,285.6448669433594,2.0,2.2970404624938965,fixation,1.0
26,1,20,Medium,20_0.776_0.755.png,2.4928150177001953,0.781,0.755,8.380987405776978,294.1085510253906,1.0,2.083946943283081,hidden,297.1925048828125,2.0,2.2970404624938965,fixation,1.0
27,1,11,Incongruent,11_0.612_0.469.png,3.166659355163574,0.609,0.46,7.971900701522827,304.98236083984375,1.0,1.6748602390289307,hidden,307.6572265625,2.0,2.2970404624938965,fixation,1.0
28,1,22,Incongruent,13b_0.898_0.857.png,3.166659355163574,0.892,0.863,7.887246012687683,316.12091064453125,1.0,1.8000162839889526,hidden,318.9209289550781,2.0,2.0872297286987305,fixation,1.0
29,1,2,Congruent,2_0.673_0.143.png,3.166659355163574,0.667,0.149,8.003444194793701,327.1748352050781,1.0,1.7064037322998047,hidden,329.8812255859375,2.0,2.2970404624938965,fixation,1.0
