trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,2.8700807094573975,0.916,0.736,7.439754962921143,0.0,1.0,1.6803642511367798,hidden,2.6803641319274902,2.0,1.7593907117843628,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,3.14285945892334,0.416,0.422,7.229404449462891,10.309835433959961,1.0,1.609977126121521,hidden,12.91981315612793,2.0,1.6194273233413696,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,3.14285945892334,0.537,0.335,8.376191139221191,20.682100296020508,1.0,2.3436100482940674,hidden,24.02570915222168,2.0,2.032581090927124,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,3.14285945892334,0.579,0.228,7.358250021934509,32.201148986816406,1.0,1.696287989616394,hidden,34.897438049316406,2.0,1.6619620323181152,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,2.7233657836914062,0.619,0.291,7.950012803077698,42.7022590637207,1.0,2.3436100482940674,hidden,46.045867919921875,2.0,1.6064027547836304,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,3.14285945892334,0.374,0.482,8.24539864063263,53.37563705444336,1.0,1.901788592338562,hidden,56.277427673339844,2.0,2.3436100482940674,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,2.9583771228790283,0.804,0.406,7.950483918190002,64.7638931274414,1.0,2.3436100482940674,hidden,68.10750579833984,2.0,1.606873869895935,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,3.14285945892334,0.282,0.565,8.39178991317749,75.67276000976562,1.0,2.184408187866211,hidden,78.85716247558594,2.0,2.2073817253112793,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,3.14285945892334,1.0,0.246,8.063034176826477,87.20740509033203,1.0,2.3436100482940674,hidden,90.55101776123047,2.0,1.7194241285324097,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,2.605058193206787,0.294,0.136,8.086388945579529,98.41329956054688,1.0,2.3436100482940674,hidden,101.75691223144531,2.0,1.7427788972854614,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,2.576974868774414,0.721,0.619,8.343556642532349,109.10474395751953,1.0,1.9999465942382812,hidden,112.10469055175781,2.0,2.3436100482940674,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,3.14285945892334,0.111,0.845,8.386831521987915,120.02527618408203,1.0,2.3436100482940674,hidden,123.36888885498047,2.0,2.0432214736938477,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,3.14285945892334,0.461,0.591,8.04773724079132,131.5549774169922,1.0,1.9778293371200562,hidden,134.53280639648438,2.0,2.0699079036712646,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,2.547600030899048,0.284,0.483,8.068872690200806,142.7455596923828,1.0,1.7252626419067383,hidden,145.4708251953125,2.0,2.3436100482940674,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,3.14285945892334,0.546,0.389,8.27148687839508,153.36204528808594,1.0,1.9278768301010132,hidden,156.2899169921875,2.0,2.3436100482940674,fixation,1.0
15,1,8,Medium,8_0.510_0.245.png,3.14285945892334,0.52,0.251,8.198900818824768,164.77638244628906,1.0,2.3436100482940674,hidden,168.1199951171875,2.0,1.8552907705307007,fixation,1.0
16,1,20,Medium,20_0.204_0.000.png,2.768063545227051,0.211,0.009,8.687220096588135,176.11814880371094,1.0,2.3436100482940674,hidden,179.46176147460938,2.0,2.3436100482940674,fixation,1.0
17,1,22,Incongruent,13b_0.714_0.510.png,3.14285945892334,0.714,0.507,8.687220096588135,187.57342529296875,1.0,2.3436100482940674,hidden,190.9170379638672,2.0,2.3436100482940674,fixation,1.0
18,1,18,Congruent,18_0.020_0.143.png,3.0530197620391846,0.02,0.142,7.612943410873413,199.40350341796875,1.0,1.6550551652908325,hidden,202.05856323242188,2.0,1.9578882455825806,fixation,1.0
19,1,20,Medium,20_0.571_0.163.png,3.14285945892334,0.562,0.157,7.982754468917847,210.06947326660156,1.0,1.813417911529541,hidden,212.8828887939453,2.0,2.1693365573883057,fixation,1.0
20,1,18,Congruent,18_0.449_0.449.png,3.14285945892334,0.456,0.44,8.085702419281006,221.19508361816406,1.0,2.3436100482940674,hidden,224.5386962890625,2.0,1.7420923709869385,fixation,1.0
21,1,3,Medium,3_0.551_0.449.png,2.767014980316162,0.55,0.453,7.436107635498047,232.42364501953125,1.0,1.8035147190093994,hidden,235.22715759277344,2.0,1.6325929164886475,fixation,1.0
