trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,0.9861304759979248,0.916,0.736,5.556976139545441,0.0,1.0,0.5929886102676392,hidden,1.5929886102676392,2.0,0.9639875292778015,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,1.3344688415527344,0.416,0.422,5.5357343554496765,6.543106555938721,1.0,0.7850133180618286,hidden,8.328120231628418,2.0,0.7507210373878479,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,0.9835246801376343,0.537,0.335,6.029063582420349,13.413310050964355,1.0,1.022613286972046,hidden,15.435922622680664,2.0,1.0064502954483032,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,1.2996395826339722,0.579,0.228,5.676304757595062,20.4258975982666,1.0,0.686599850654602,hidden,22.112497329711914,2.0,0.9897049069404602,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,1.2160042524337769,0.619,0.291,5.655073404312134,27.40184211730957,1.0,0.8678948879241943,hidden,29.269737243652344,2.0,0.7871785163879395,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,1.2302908897399902,0.374,0.482,5.905731499195099,34.272918701171875,1.0,0.9108757376670837,hidden,36.18379592895508,2.0,0.9948557615280151,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,1.3773142099380493,0.804,0.406,5.536949336528778,41.40894317626953,1.0,0.6896639466285706,hidden,43.09860610961914,2.0,0.8472853899002075,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,1.127858281135559,0.282,0.565,5.717630386352539,48.32320785522461,1.0,0.9572032690048218,hidden,50.28041076660156,2.0,0.7604271173477173,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,1.4657557010650635,1.0,0.246,5.594311594963074,55.16869354248047,1.0,0.8557576537132263,hidden,57.024452209472656,2.0,0.7385539412498474,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,1.1761876344680786,0.294,0.136,5.361718058586121,62.228763580322266,1.0,0.6833691596984863,hidden,63.912132263183594,2.0,0.6783488988876343,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,1.3709337711334229,0.721,0.619,5.66081041097641,68.76667022705078,1.0,0.7739784121513367,hidden,70.5406494140625,2.0,0.8868319988250732,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,1.421783208847046,0.111,0.845,5.645974278450012,75.79840850830078,1.0,0.7956057190895081,hidden,77.5940170288086,2.0,0.8503685593605042,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,0.9538511633872986,0.461,0.591,5.8571484088897705,82.86617279052734,1.0,1.0154982805252075,hidden,84.88166809082031,2.0,0.841650128364563,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,1.1315847635269165,0.284,0.483,5.712153792381287,89.67716979980469,1.0,0.9441505670547485,hidden,91.62132263183594,2.0,0.7680032253265381,fixation,1.0
