trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,2.049380302429199,0.916,0.736,8.505189895629883,0.0,1.0,2.2441539764404297,hidden,3.2441539764404297,2.0,2.261035919189453,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,2.100342273712158,0.416,0.422,8.73357605934143,10.554570198059082,1.0,2.4105422496795654,hidden,13.965112686157227,2.0,2.3230338096618652,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,2.8862078189849854,0.537,0.335,8.454203367233276,21.38848876953125,1.0,2.0400094985961914,hidden,24.428497314453125,2.0,2.414193868637085,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,1.9012136459350586,0.579,0.228,8.378296136856079,32.72890090942383,1.0,2.2503695487976074,hidden,35.979270935058594,2.0,2.1279265880584717,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,3.0290162563323975,0.619,0.291,8.549787044525146,43.00840759277344,1.0,2.153310775756836,hidden,46.161720275878906,2.0,2.3964762687683105,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,2.950193405151367,0.374,0.482,8.60340142250061,54.58721160888672,1.0,2.4374916553497314,hidden,58.02470397949219,2.0,2.165909767150879,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,1.7619363069534302,0.804,0.406,8.534994840621948,66.14080810546875,1.0,2.4164340496063232,hidden,69.55724334716797,2.0,2.118560791015625,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,1.2724697589874268,0.282,0.565,8.346088886260986,76.43773651123047,1.0,2.0674028396606445,hidden,79.50514221191406,2.0,2.278686046600342,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,2.537553071975708,1.0,0.246,8.736215353012085,86.0562973022461,1.0,2.417071580886841,hidden,89.4733657836914,2.0,2.319143772125244,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,1.9449702501296997,0.294,0.136,8.282022714614868,97.33006286621094,1.0,2.2153875827789307,hidden,100.54545593261719,2.0,2.0666351318359375,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,3.2024941444396973,0.721,0.619,8.424248456954956,107.55706024169922,1.0,2.2052671909332275,hidden,110.7623291015625,2.0,2.2189812660217285,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,2.3303606510162354,0.111,0.845,8.61768126487732,119.18379974365234,1.0,2.3513190746307373,hidden,122.53511810302734,2.0,2.266362190246582,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,1.2293094396591187,0.461,0.591,8.185331463813782,130.1318359375,1.0,1.9992238283157349,hidden,133.13107299804688,2.0,2.186107635498047,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,1.7943090200424194,0.284,0.483,8.485758066177368,139.54647827148438,1.0,2.116614818572998,hidden,142.66310119628906,2.0,2.36914324760437,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,1.2690904140472412,0.546,0.389,8.55810809135437,149.82655334472656,1.0,2.1255857944488525,hidden,152.95213317871094,2.0,2.4325222969055176,fixation,1.0
15,1,8,Medium,8_0.510_0.245.png,1.6762768030166626,0.52,0.251,8.19726824760437,159.65374755859375,1.0,2.031035900115967,hidden,162.68478393554688,2.0,2.1662323474884033,fixation,1.0
16,1,20,Medium,20_0.204_0.000.png,1.5814323425292969,0.211,0.009,8.250466346740723,169.5272979736328,1.0,2.019440174102783,hidden,172.54673767089844,2.0,2.2310261726379395,fixation,1.0
17,1,22,Incongruent,13b_0.714_0.510.png,1.370766282081604,0.714,0.507,8.094362258911133,179.35919189453125,1.0,2.0255870819091797,hidden,182.38478088378906,2.0,2.068775177001953,fixation,1.0
18,1,18,Congruent,18_0.020_0.143.png,2.1655261516571045,0.02,0.142,8.386746883392334,188.82432556152344,1.0,2.2817094326019287,hidden,192.1060333251953,2.0,2.1050374507904053,fixation,1.0
19,1,20,Medium,20_0.571_0.163.png,2.077883243560791,0.562,0.157,8.341550350189209,199.37660217285156,1.0,2.2658207416534424,hidden,202.6424102783203,2.0,2.0757296085357666,fixation,1.0
20,1,18,Congruent,18_0.449_0.449.png,1.905394196510315,0.456,0.44,8.349998712539673,209.79603576660156,1.0,2.314131498336792,hidden,213.1101531982422,2.0,2.035867214202881,fixation,1.0
21,1,3,Medium,3_0.551_0.449.png,2.0940470695495605,0.55,0.453,8.373737812042236,220.05142211914062,1.0,2.163283586502075,hidden,223.21470642089844,2.0,2.210454225540161,fixation,1.0
22,1,8,Medium,8_0.653_0.918.png,1.2510639429092407,0.648,0.913,8.170964002609253,230.5192108154297,1.0,2.0417606830596924,hidden,233.56097412109375,2.0,2.1292033195495605,fixation,1.0
23,1,3,Medium,3_0.490_0.184.png,1.2301214933395386,0.499,0.187,8.53995132446289,239.9412384033203,1.0,2.4192988872528076,hidden,243.36053466796875,2.0,2.120652437210083,fixation,1.0
24,1,1,Incongruent,1_0.612_0.224.png,1.8819109201431274,0.622,0.226,8.440379619598389,249.7113037109375,1.0,2.297592878341675,hidden,253.00889587402344,2.0,2.142786741256714,fixation,1.0
25,1,2,Congruent,2_0.816_0.347.png,1.43153715133667,0.824,0.342,8.503621101379395,260.0335998535156,1.0,2.265303373336792,hidden,263.29888916015625,2.0,2.2383177280426025,fixation,1.0
26,1,20,Medium,20_0.776_0.755.png,1.908553957939148,0.781,0.755,8.26976203918457,269.96875,1.0,2.0877153873443604,hidden,273.05645751953125,2.0,2.18204665184021,fixation,1.0
27,1,11,Incongruent,11_0.612_0.469.png,1.6014553308486938,0.609,0.46,8.391197919845581,280.1470642089844,1.0,2.1903998851776123,hidden,283.33746337890625,2.0,2.2007980346679688,fixation,1.0
28,1,22,Incongruent,13b_0.898_0.857.png,1.798786997795105,0.892,0.863,8.279416561126709,290.1397399902344,1.0,2.141476631164551,hidden,293.28118896484375,2.0,2.137939929962158,fixation,1.0
29,1,2,Congruent,2_0.673_0.143.png,1.6644231081008911,0.667,0.149,8.616809606552124,300.2179260253906,1.0,2.3368914127349854,hidden,303.5548095703125,2.0,2.2799181938171387,fixation,1.0
30,2,3,Medium,3_0.551_0.245.png,1.2672518491744995,0.561,0.244,8.766265630722046,0.0,1.0,2.410970449447632,hidden,3.410970449447632,2.0,2.355295181274414,fixation,1.0
31,2,1,Incongruent,1_0.796_0.306.png,1.7545936107635498,0.794,0.313,8.260955810546875,10.033517837524414,1.0,2.1283061504364014,hidden,13.161823272705078,2.0,2.1326496601104736,fixation,1.0
32,2,11,Incongruent,11_0.082_0.633.png,1.691718339920044,0.079,0.634,8.524036884307861,20.0490665435791,1.0,2.436742067337036,hidden,23.485809326171875,2.0,2.087294816970825,fixation,1.0
