trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,3.117819309234619,0.916,0.736,7.758764863014221,0.0,1.0,1.6770743131637573,hidden,2.677074432373047,2.0,2.081690549850464,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,3.117819309234619,0.416,0.422,8.540427923202515,10.87658405303955,1.0,2.3083367347717285,hidden,14.184921264648438,2.0,2.232091188430786,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,1.9770174026489258,0.537,0.335,7.532306551933289,22.534832000732422,1.0,1.7467647790908813,hidden,25.281597137451172,2.0,1.7855417728424072,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,3.117819309234619,0.579,0.228,8.178979635238647,32.04415512084961,1.0,2.3083367347717285,hidden,35.35249328613281,2.0,1.870642900466919,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,1.2327077388763428,0.619,0.291,8.616673469543457,43.3409538269043,1.0,2.3083367347717285,hidden,46.6492919921875,2.0,2.3083367347717285,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,2.5489659309387207,0.374,0.482,8.089247226715088,53.19033432006836,1.0,1.9509987831115723,hidden,56.141334533691406,2.0,2.1382484436035156,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,1.5509141683578491,0.804,0.406,7.805076479911804,63.828548431396484,1.0,1.8484121561050415,hidden,66.67696380615234,2.0,1.9566643238067627,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,3.117819309234619,0.282,0.565,8.405064344406128,73.18453979492188,1.0,2.3083367347717285,hidden,76.49287414550781,2.0,2.0967276096343994,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,1.728440761566162,1.0,0.246,8.046384453773499,84.7074203491211,1.0,2.1612000465393066,hidden,87.86862182617188,2.0,1.885184407234192,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,1.1034126281738281,0.294,0.136,7.761351943016052,94.48224639892578,1.0,1.8208369016647339,hidden,97.30308532714844,2.0,1.9405150413513184,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,0.7048803567886353,0.721,0.619,8.175302624702454,103.34701538085938,1.0,1.866965889930725,hidden,106.21398162841797,2.0,2.3083367347717285,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,1.6093567609786987,0.111,0.845,7.946190237998962,112.2271957397461,1.0,1.8600994348526,hidden,115.08729553222656,2.0,2.0860908031463623,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,3.117819309234619,0.461,0.591,8.616673469543457,121.78274536132812,1.0,2.3083367347717285,hidden,125.09107971191406,2.0,2.3083367347717285,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,1.5360476970672607,0.284,0.483,8.060678124427795,133.51724243164062,1.0,2.1951370239257812,hidden,136.71237182617188,2.0,1.8655411005020142,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,1.7937407493591309,0.546,0.389,8.167361736297607,143.1139678955078,1.0,2.233947992324829,hidden,146.34791564941406,2.0,1.9334137439727783,fixation,1.0
15,1,8,Medium,8_0.510_0.245.png,2.4138150215148926,0.52,0.251,8.616673469543457,153.07505798339844,1.0,2.3083367347717285,hidden,156.38340759277344,2.0,2.3083367347717285,fixation,1.0
