trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,0.8342821002006531,0.916,0.736,5.8477702140808105,0.0,1.0,1.0441234111785889,hidden,2.044123411178589,2.0,0.8036468029022217,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,0.6375941634178162,0.416,0.422,6.042736887931824,6.682052135467529,1.0,0.9907039403915405,hidden,8.67275619506836,2.0,1.0520329475402832,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,0.6282457113265991,0.537,0.335,6.280033230781555,13.362382888793945,1.0,1.1550683975219727,hidden,15.517452239990234,2.0,1.1249648332595825,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,0.6751533150672913,0.579,0.228,6.0171220898628235,20.270662307739258,1.0,0.7862734198570251,hidden,22.056936264038086,2.0,1.2308486700057983,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,0.9100556373596191,0.619,0.291,6.157865405082703,26.96293830871582,1.0,0.9068071842193604,hidden,28.8697452545166,2.0,1.2510582208633423,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,0.6632282733917236,0.374,0.482,5.619685709476471,34.03085708618164,1.0,0.8128905296325684,hidden,35.84375,2.0,0.8067951798439026,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,0.953201413154602,0.804,0.406,5.748552083969116,40.31377410888672,1.0,0.7854759693145752,hidden,42.099246978759766,2.0,0.963076114654541,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,1.001844882965088,0.282,0.565,5.720511376857758,47.015525817871094,1.0,0.7639999985694885,hidden,48.77952575683594,2.0,0.956511378288269,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,0.9549311399459839,1.0,0.246,5.998737156391144,53.73788070678711,1.0,1.1248515844345093,hidden,55.862735748291016,2.0,0.8738855719566345,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,0.8662881851196289,0.294,0.136,5.789052665233612,60.691551208496094,1.0,0.8255091309547424,hidden,62.517059326171875,2.0,0.9635435342788696,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,0.6086069941520691,0.721,0.619,6.245523691177368,67.34689331054688,1.0,1.119579553604126,hidden,69.46646881103516,2.0,1.1259441375732422,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,0.6844325661659241,0.111,0.845,6.12791895866394,74.20101928710938,1.0,1.0147849321365356,hidden,76.21580505371094,2.0,1.1131340265274048,fixation,1.0
