trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,1.2552742958068848,0.916,0.736,5.578652262687683,0.0,1.0,0.9325085282325745,hidden,1.9325084686279297,2.0,0.6461437344551086,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,1.1333680152893066,0.416,0.422,5.545430481433868,6.833926677703857,1.0,0.8299270272254944,hidden,8.663853645324707,2.0,0.715503454208374,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,1.4036996364593506,0.537,0.335,6.007103979587555,13.512724876403809,1.0,1.2259489297866821,hidden,15.73867416381836,2.0,0.7811550498008728,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,1.4109848737716675,0.579,0.228,5.464857578277588,20.92352867126465,1.0,0.6775033473968506,hidden,22.601032257080078,2.0,0.7873542308807373,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,1.3214695453643799,0.619,0.291,6.420804858207703,27.79937171936035,1.0,1.2780028581619263,hidden,30.077373504638672,2.0,1.1428020000457764,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,1.267206072807312,0.374,0.482,5.882913649082184,35.54164505004883,1.0,0.9650611281394958,hidden,37.50670623779297,2.0,0.917852520942688,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,1.2562487125396729,0.804,0.406,5.676437139511108,42.69176483154297,1.0,0.9650989174842834,hidden,44.656864166259766,2.0,0.711338222026825,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,1.2974274158477783,0.282,0.565,5.980470955371857,49.62445068359375,1.0,1.209420084953308,hidden,51.83386993408203,2.0,0.7710508704185486,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,1.3085218667984009,1.0,0.246,6.30152690410614,56.90235137939453,1.0,1.348351001739502,hidden,59.250701904296875,2.0,0.9531759023666382,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,1.0841989517211914,0.294,0.136,5.816538155078888,64.51239776611328,1.0,0.7089939713478088,hidden,66.22138977050781,2.0,1.107544183731079,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,1.0083301067352295,0.721,0.619,6.3497514724731445,71.41313171386719,1.0,1.110647201538086,hidden,73.5237808227539,2.0,1.2391042709350586,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,1.2492619752883911,0.111,0.845,5.957851886749268,78.7712173461914,1.0,0.8788137435913086,hidden,80.65003204345703,2.0,1.079038143157959,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,1.3149561882019043,0.461,0.591,5.925996840000153,85.97833251953125,1.0,0.7256507277488708,hidden,87.7039794921875,2.0,1.2003461122512817,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,1.3814197778701782,0.284,0.483,5.945530474185944,93.21928405761719,1.0,0.6487732529640198,hidden,94.86805725097656,2.0,1.2967572212219238,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,1.2189959287643433,0.546,0.389,5.952772378921509,100.54623413085938,1.0,0.8525358438491821,hidden,102.39877319335938,2.0,1.1002365350723267,fixation,1.0
15,1,8,Medium,8_0.510_0.245.png,1.219836950302124,0.52,0.251,6.1383140087127686,107.71800231933594,1.0,1.277854323387146,hidden,109.99585723876953,2.0,0.8604596853256226,fixation,1.0
16,1,20,Medium,20_0.204_0.000.png,1.2019929885864258,0.211,0.009,5.916666924953461,115.07615661621094,1.0,0.9118316769599915,hidden,116.98798370361328,2.0,1.0048352479934692,fixation,1.0
17,1,22,Incongruent,13b_0.714_0.510.png,1.367080569267273,0.714,0.507,5.871515154838562,122.19481658935547,1.0,0.9002676606178284,hidden,124.09507751464844,2.0,0.9712474942207336,fixation,1.0
18,1,18,Congruent,18_0.020_0.143.png,1.1378670930862427,0.02,0.142,6.457995057106018,129.43341064453125,1.0,1.1846380233764648,hidden,131.6180419921875,2.0,1.2733570337295532,fixation,1.0
19,1,20,Medium,20_0.571_0.163.png,1.362288236618042,0.562,0.157,6.5188984870910645,137.02926635742188,1.0,1.1910362243652344,hidden,139.22030639648438,2.0,1.32786226272583,fixation,1.0
20,1,18,Congruent,18_0.449_0.449.png,0.9962287545204163,0.456,0.44,5.750990033149719,144.91046142578125,1.0,0.9836936593055725,hidden,146.89414978027344,2.0,0.7672963738441467,fixation,1.0
