trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,3.1967639923095703,0.916,0.736,7.688109397888184,0.0,1.0,2.248992443084717,hidden,3.248992443084717,2.0,1.4391169548034668,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,3.3318753242492676,0.416,0.422,8.984536170959473,10.884873390197754,1.0,2.4922680854797363,hidden,14.377141952514648,2.0,2.4922680854797363,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,3.19875431060791,0.537,0.335,7.6545761823654175,23.201284408569336,1.0,2.4922680854797363,hidden,26.693553924560547,2.0,1.1623080968856812,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,3.3318753242492676,0.579,0.228,8.350521087646484,34.05461502075195,1.0,1.858253002166748,hidden,36.91286849975586,2.0,2.4922680854797363,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,3.3318753242492676,0.619,0.291,7.667638301849365,45.73701095581055,1.0,2.1691737174987793,hidden,48.906185150146484,2.0,1.498464584350586,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,3.3318753242492676,0.374,0.482,7.670850872993469,56.73652648925781,1.0,1.178582787513733,hidden,58.91510772705078,2.0,2.4922680854797363,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,3.3318753242492676,0.804,0.406,8.984536170959473,67.73925018310547,1.0,2.4922680854797363,hidden,71.23152160644531,2.0,2.4922680854797363,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,3.3318753242492676,0.282,0.565,7.631720423698425,80.0556640625,1.0,1.139452338218689,hidden,82.19511413574219,2.0,2.4922680854797363,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,3.181312084197998,1.0,0.246,8.984536170959473,91.01925659179688,1.0,2.4922680854797363,hidden,94.51152801513672,2.0,2.4922680854797363,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,3.1077024936676025,0.294,0.136,7.697821378707886,103.18510437011719,1.0,2.4922680854797363,hidden,106.67737579345703,2.0,1.2055532932281494,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,3.1214399337768555,0.721,0.619,7.68869686126709,113.99063110351562,1.0,2.4922680854797363,hidden,117.48290252685547,2.0,1.1964287757873535,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,3.3318753242492676,0.111,0.845,7.885178089141846,124.80076599121094,1.0,2.4922680854797363,hidden,128.29302978515625,2.0,1.3929100036621094,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,3.097230911254883,0.461,0.591,8.608884334564209,136.017822265625,1.0,2.1166162490844727,hidden,139.13442993164062,2.0,2.4922680854797363,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,3.178398370742798,0.284,0.483,8.984536170959473,147.72393798828125,1.0,2.4922680854797363,hidden,151.21620178222656,2.0,2.4922680854797363,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,3.3318753242492676,0.546,0.389,8.08845317363739,159.88687133789062,1.0,1.5961850881576538,hidden,162.48306274414062,2.0,2.4922680854797363,fixation,1.0
15,1,8,Medium,8_0.510_0.245.png,3.3318753242492676,0.52,0.251,6.6000449657440186,171.3072052001953,1.0,1.453492283821106,hidden,173.7606964111328,2.0,1.1465526819229126,fixation,1.0
16,1,20,Medium,20_0.204_0.000.png,3.3318753242492676,0.211,0.009,7.779048681259155,181.23912048339844,1.0,2.4922680854797363,hidden,184.73138427734375,2.0,1.286780595779419,fixation,1.0
17,1,22,Incongruent,13b_0.714_0.510.png,3.2667489051818848,0.714,0.507,8.984536170959473,192.35003662109375,1.0,2.4922680854797363,hidden,195.84231567382812,2.0,2.4922680854797363,fixation,1.0
18,1,18,Congruent,18_0.020_0.143.png,3.3318753242492676,0.02,0.142,8.709190368652344,204.60133361816406,1.0,2.2169222831726074,hidden,207.81825256347656,2.0,2.4922680854797363,fixation,1.0
19,1,20,Medium,20_0.571_0.163.png,3.3318753242492676,0.562,0.157,8.141227722167969,216.64239501953125,1.0,2.4922680854797363,hidden,220.13465881347656,2.0,1.6489596366882324,fixation,1.0
20,1,18,Congruent,18_0.449_0.449.png,3.1331803798675537,0.456,0.44,7.871231436729431,228.11549377441406,1.0,1.6799410581588745,hidden,230.79544067382812,2.0,2.1912903785705566,fixation,1.0
21,1,3,Medium,3_0.551_0.449.png,3.1745717525482178,0.55,0.453,7.72469961643219,239.11990356445312,1.0,2.4922680854797363,hidden,242.6121826171875,2.0,1.2324315309524536,fixation,1.0
22,1,8,Medium,8_0.653_0.918.png,3.3318753242492676,0.648,0.913,8.984536170959473,250.01918029785156,1.0,2.4922680854797363,hidden,253.51144409179688,2.0,2.4922680854797363,fixation,1.0
