trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,2.8027894496917725,0.916,0.736,7.5048112869262695,0.0,1.0,1.63494873046875,hidden,2.63494873046875,2.0,1.8698625564575195,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,1.7871671915054321,0.416,0.422,7.624025821685791,10.307600975036621,1.0,1.620821475982666,hidden,12.928421974182129,2.0,2.003204345703125,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,2.7050788402557373,0.537,0.335,7.4266417026519775,19.718793869018555,1.0,1.8032381534576416,hidden,22.522031784057617,2.0,1.623403549194336,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,2.8027894496917725,0.579,0.228,8.065000057220459,29.850513458251953,1.0,2.1732966899871826,hidden,33.02381134033203,2.0,1.8917033672332764,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,2.1594748497009277,0.619,0.291,7.730241179466248,40.71830368041992,1.0,1.7127238512039185,hidden,43.431026458740234,2.0,2.017517328262329,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,2.1624741554260254,0.374,0.482,7.888152241706848,50.6080207824707,1.0,1.7148555517196655,hidden,53.3228759765625,2.0,2.1732966899871826,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,2.8027894496917725,0.804,0.406,7.954715728759766,60.65864562988281,1.0,1.781419038772583,hidden,63.4400634765625,2.0,2.1732966899871826,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,2.666963815689087,0.282,0.565,8.204228162765503,71.41615295410156,1.0,2.1732966899871826,hidden,74.58944702148438,2.0,2.0309314727783203,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,2.8027894496917725,1.0,0.246,7.882132649421692,82.28734588623047,1.0,1.8157492876052856,hidden,85.10309600830078,2.0,2.0663833618164062,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,2.8027894496917725,0.294,0.136,7.849393129348755,92.9722671508789,1.0,2.1732966899871826,hidden,96.14556121826172,2.0,1.6760964393615723,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,1.001994013786316,0.721,0.619,7.485694408416748,103.62445068359375,1.0,1.8713616132736206,hidden,106.49581146240234,2.0,1.6143327951431274,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,2.8027894496917725,0.111,0.845,7.746821165084839,112.11213684082031,1.0,2.0158379077911377,hidden,115.12797546386719,2.0,1.7309832572937012,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,2.8027894496917725,0.461,0.591,7.882707715034485,122.66175079345703,1.0,1.7094110250473022,hidden,125.37115478515625,2.0,2.1732966899871826,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,2.8027894496917725,0.284,0.483,7.940827250480652,133.3472442626953,1.0,1.7675305604934692,hidden,136.11477661132812,2.0,2.1732966899871826,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,2.8027894496917725,0.546,0.389,7.795971393585205,144.0908660888672,1.0,2.1732966899871826,hidden,147.26416015625,2.0,1.6226747035980225,fixation,1.0
15,1,8,Medium,8_0.510_0.245.png,2.8027894496917725,0.52,0.251,8.346593379974365,154.6896209716797,1.0,2.1732966899871826,hidden,157.8629150390625,2.0,2.1732966899871826,fixation,1.0
16,1,20,Medium,20_0.204_0.000.png,1.7350348234176636,0.211,0.009,8.346593379974365,165.83900451660156,1.0,2.1732966899871826,hidden,169.01229858398438,2.0,2.1732966899871826,fixation,1.0
17,1,22,Incongruent,13b_0.714_0.510.png,1.5682343244552612,0.714,0.507,8.346593379974365,175.92063903808594,1.0,2.1732966899871826,hidden,179.09393310546875,2.0,2.1732966899871826,fixation,1.0
18,1,18,Congruent,18_0.020_0.143.png,2.8027894496917725,0.02,0.142,7.674017667770386,185.83546447753906,1.0,1.9422316551208496,hidden,188.77769470214844,2.0,1.7317860126495361,fixation,1.0
19,1,20,Medium,20_0.571_0.163.png,2.8027894496917725,0.562,0.157,7.814625144004822,196.31227111816406,1.0,2.1732966899871826,hidden,199.48556518554688,2.0,1.6413284540176392,fixation,1.0
20,1,18,Congruent,18_0.449_0.449.png,2.8027894496917725,0.456,0.44,7.552807331085205,206.9296875,1.0,1.6422514915466309,hidden,209.57192993164062,2.0,1.9105558395385742,fixation,1.0
21,1,3,Medium,3_0.551_0.449.png,2.8027894496917725,0.55,0.453,7.679371118545532,217.2852783203125,1.0,1.9557870626449585,hidden,220.24107360839844,2.0,1.7235840559005737,fixation,1.0
22,1,8,Medium,8_0.653_0.918.png,2.009582281112671,0.648,0.913,7.966564178466797,227.76744079589844,1.0,2.1732966899871826,hidden,230.94073486328125,2.0,1.7932674884796143,fixation,1.0
23,1,3,Medium,3_0.490_0.184.png,2.8027894496917725,0.499,0.187,7.925805687904358,237.74359130859375,1.0,1.8774946928024292,hidden,240.62107849121094,2.0,2.0483109951019287,fixation,1.0
24,1,1,Incongruent,1_0.612_0.224.png,2.698920965194702,0.622,0.226,7.942913055419922,248.47218322753906,1.0,1.7696163654327393,hidden,251.24179077148438,2.0,2.1732966899871826,fixation,1.0
25,1,2,Congruent,2_0.816_0.347.png,2.8027894496917725,0.824,0.342,8.346593379974365,259.114013671875,1.0,2.1732966899871826,hidden,262.2873229980469,2.0,2.1732966899871826,fixation,1.0
26,1,20,Medium,20_0.776_0.755.png,2.8027894496917725,0.781,0.755,7.479713678359985,270.2633972167969,1.0,1.811611533164978,hidden,273.07501220703125,2.0,1.6681021451950073,fixation,1.0
27,1,11,Incongruent,11_0.612_0.469.png,2.8027894496917725,0.609,0.46,7.813555359840393,280.5458984375,1.0,1.6402586698532104,hidden,283.1861572265625,2.0,2.1732966899871826,fixation,1.0
28,1,22,Incongruent,13b_0.898_0.857.png,2.8027894496917725,0.892,0.863,7.997750401496887,291.1622314453125,1.0,1.8434592485427856,hidden,294.0057067871094,2.0,2.1542911529541016,fixation,1.0
29,1,2,Congruent,2_0.673_0.143.png,2.8027894496917725,0.667,0.149,7.989145398139954,301.9627990722656,1.0,1.815848708152771,hidden,304.77862548828125,2.0,2.1732966899871826,fixation,1.0
30,2,3,Medium,3_0.551_0.245.png,2.8027894496917725,0.561,0.244,7.279039025306702,0.0,1.0,1.6436033248901367,hidden,2.6436033248901367,2.0,1.635435700416565,fixation,1.0
31,2,1,Incongruent,1_0.796_0.306.png,1.3403098583221436,0.794,0.313,7.900161981582642,10.081828117370605,1.0,2.021156072616577,hidden,13.102984428405762,2.0,1.8790059089660645,fixation,1.0
32,2,11,Incongruent,11_0.082_0.633.png,2.189389705657959,0.079,0.634,7.904368996620178,19.32229995727539,1.0,2.1732966899871826,hidden,22.49559783935547,2.0,1.7310723066329956,fixation,1.0
33,2,9,Congruent,9_0.367_0.551.png,1.3142307996749878,0.364,0.541,7.621097803115845,29.416059494018555,1.0,1.7702059745788574,hidden,32.18626403808594,2.0,1.8508918285369873,fixation,1.0
34,2,22,Incongruent,13b_0.388_0.551.png,2.4560539722442627,0.391,0.561,7.843702077865601,38.35138702392578,1.0,1.7751412391662598,hidden,41.126529693603516,2.0,2.068560838699341,fixation,1.0
35,2,18,Congruent,18_0.204_0.143.png,2.8027894496917725,0.196,0.148,8.346593379974365,48.65114212036133,1.0,2.1732966899871826,hidden,51.824440002441406,2.0,2.1732966899871826,fixation,1.0
36,2,2,Congruent,2_0.816_0.245.png,2.8027894496917725,0.819,0.245,7.938744902610779,59.8005256652832,1.0,1.7778507471084595,hidden,62.57837677001953,2.0,2.1608941555023193,fixation,1.0
37,2,8,Medium,8_0.347_0.531.png,2.8027894496917725,0.355,0.526,8.290831565856934,70.54206085205078,1.0,2.1732966899871826,hidden,73.7153549194336,2.0,2.117534875869751,fixation,1.0
38,2,18,Congruent,18_0.469_0.531.png,2.8027894496917725,0.463,0.538,7.955142974853516,81.63568115234375,1.0,1.781846284866333,hidden,84.41752624511719,2.0,2.1732966899871826,fixation,1.0
39,2,20,Medium,20_0.367_0.327.png,1.0062519311904907,0.361,0.336,7.84705650806427,92.39361572265625,1.0,1.7321914434432983,hidden,95.12580871582031,2.0,2.1148650646209717,fixation,1.0
40,2,22,Incongruent,13b_0.571_0.429.png,2.8027894496917725,0.566,0.436,8.016425728797913,101.2469253540039,1.0,2.1732966899871826,hidden,104.42021942138672,2.0,1.84312903881073,fixation,1.0
41,2,9,Congruent,9_0.327_0.245.png,1.7944871187210083,0.332,0.255,8.346593379974365,112.0661392211914,1.0,2.1732966899871826,hidden,115.23943328857422,2.0,2.1732966899871826,fixation,1.0
42,2,8,Medium,8_0.490_1.000.png,1.3432649374008179,0.484,1.0,8.159596800804138,122.20722198486328,1.0,1.9863001108169556,hidden,125.19351959228516,2.0,2.1732966899871826,fixation,1.0
43,2,1,Incongruent,1_0.531_0.041.png,2.8027894496917725,0.524,0.046,8.071199774742126,131.7100830078125,1.0,1.9946480989456177,hidden,134.70472717285156,2.0,2.076551675796509,fixation,1.0
44,2,11,Incongruent,11_0.592_0.878.png,2.8027894496917725,0.595,0.869,8.033854484558105,142.58407592773438,1.0,1.8605577945709229,hidden,145.4446258544922,2.0,2.1732966899871826,fixation,1.0
45,2,2,Congruent,2_0.735_0.102.png,1.9622949361801147,0.736,0.101,7.8188523054122925,153.42071533203125,1.0,2.1732966899871826,hidden,156.59400939941406,2.0,1.6455556154251099,fixation,1.0
46,2,9,Congruent,9_0.878_0.551.png,2.8027894496917725,0.868,0.557,8.326950073242188,163.2018585205078,1.0,2.153653383255005,hidden,166.3555145263672,2.0,2.1732966899871826,fixation,1.0
47,2,20,Medium,20_0.898_0.143.png,2.3360092639923096,0.905,0.135,7.81721830368042,174.33160400390625,1.0,1.6439216136932373,hidden,176.97552490234375,2.0,2.1732966899871826,fixation,1.0
48,2,8,Medium,8_0.469_0.694.png,2.1221601963043213,0.467,0.686,8.178380012512207,184.48483276367188,1.0,2.0050833225250244,hidden,187.4899139404297,2.0,2.1732966899871826,fixation,1.0
49,2,18,Congruent,18_0.449_0.204.png,2.8027894496917725,0.455,0.209,8.346593379974365,194.78536987304688,1.0,2.1732966899871826,hidden,197.9586639404297,2.0,2.1732966899871826,fixation,1.0
50,2,20,Medium,20_0.878_0.143.png,1.6479219198226929,0.871,0.15,8.346593379974365,205.93475341796875,1.0,2.1732966899871826,hidden,209.10804748535156,2.0,2.1732966899871826,fixation,1.0
51,2,22,Incongruent,13b_0.735_0.755.png,2.0931386947631836,0.731,0.746,8.346593379974365,215.92926025390625,1.0,2.1732966899871826,hidden,219.10256958007812,2.0,2.1732966899871826,fixation,1.0
52,2,2,Congruent,2_0.653_0.102.png,1.918554425239563,0.661,0.106,7.805945992469788,226.36900329589844,1.0,1.9656248092651367,hidden,229.33462524414062,2.0,1.8403211832046509,fixation,1.0
53,2,3,Medium,3_0.367_0.388.png,1.9624086618423462,0.366,0.389,7.8235063552856445,236.093505859375,1.0,2.1732966899871826,hidden,239.2667999267578,2.0,1.650209665298462,fixation,1.0
