trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,1.700558066368103,0.916,0.736,8.340598702430725,0.0,1.0,2.4458134174346924,hidden,3.4458134174346924,2.0,1.8947852849960327,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,2.637190103530884,0.416,0.422,7.059171557426453,10.041156768798828,1.0,1.4528896808624268,hidden,12.494046211242676,2.0,1.6062818765640259,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,1.8804470300674438,0.537,0.335,7.448824405670166,19.737518310546875,1.0,1.613417625427246,hidden,22.350936889648438,2.0,1.83540678024292,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,2.0283565521240234,0.579,0.228,7.7892796993255615,29.066789627075195,1.0,2.362701892852783,hidden,32.42949295043945,2.0,1.4265778064727783,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,3.123264789581299,0.619,0.291,6.94166100025177,38.88442611694336,1.0,1.46612548828125,hidden,41.35055160522461,2.0,1.47553551197052,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,1.758601188659668,0.374,0.482,7.726261138916016,48.9493522644043,1.0,1.86366605758667,hidden,51.813018798828125,2.0,1.8625950813293457,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,2.400395393371582,0.804,0.406,7.719381332397461,58.4342155456543,1.0,1.7220121622085571,hidden,61.156227111816406,2.0,1.9973691701889038,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,1.9867795705795288,0.282,0.565,8.26843011379242,68.55399322509766,1.0,2.34143328666687,hidden,71.89542388916016,2.0,1.9269968271255493,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,1.823042631149292,1.0,0.246,8.100264310836792,78.8092041015625,1.0,2.0774009227752686,hidden,81.88660430908203,2.0,2.0228633880615234,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,2.6035523414611816,0.294,0.136,7.549197793006897,88.73250579833984,1.0,1.772006630897522,hidden,91.5045166015625,2.0,1.777191162109375,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,3.084991455078125,0.721,0.619,8.544171571731567,98.88525390625,1.0,2.3904776573181152,hidden,102.2757339477539,2.0,2.153693914413452,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,2.572411298751831,0.111,0.845,8.392863512039185,110.51441955566406,1.0,2.239558219909668,hidden,113.75398254394531,2.0,2.1533052921295166,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,2.0591516494750977,0.461,0.591,8.60493516921997,121.47969818115234,1.0,2.4469330310821533,hidden,124.92662811279297,2.0,2.1580021381378174,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,3.04459810256958,0.284,0.483,7.74922788143158,132.14378356933594,1.0,2.3234193325042725,hidden,135.4672088623047,2.0,1.4258085489273071,fixation,1.0
