trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,2.501659393310547,0.916,0.736,8.248768329620361,0.0,1.0,2.1243841648101807,hidden,3.1243841648101807,2.0,2.1243841648101807,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,2.501659393310547,0.416,0.422,7.713452100753784,10.75042724609375,1.0,1.9566165208816528,hidden,13.70704460144043,2.0,1.7568355798721313,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,2.00124192237854,0.537,0.335,7.647873640060425,20.965539932250977,1.0,2.1243841648101807,hidden,24.089923858642578,2.0,1.5234894752502441,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,2.501659393310547,0.579,0.228,6.775396466255188,30.614654541015625,1.0,1.340596318244934,hidden,32.95524978637695,2.0,1.434800148010254,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,2.501659393310547,0.619,0.291,7.462518692016602,39.8917121887207,1.0,2.1243841648101807,hidden,43.01609420776367,2.0,1.338134527206421,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,1.8702235221862793,0.374,0.482,7.6753761768341064,49.85588836669922,1.0,1.8839043378829956,hidden,52.73979187011719,2.0,1.7914718389511108,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,1.3545167446136475,0.804,0.406,7.9131245613098145,59.4014892578125,1.0,1.870992660522461,hidden,62.27248001098633,2.0,2.0421319007873535,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,2.501659393310547,0.282,0.565,7.627373218536377,68.66912841796875,1.0,1.5029890537261963,hidden,71.172119140625,2.0,2.1243841648101807,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,2.501659393310547,1.0,0.246,7.511751413345337,78.79816436767578,1.0,2.1243841648101807,hidden,81.92254638671875,2.0,1.3873672485351562,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,2.501659393310547,0.294,0.136,7.814984560012817,88.81157684326172,1.0,1.6906003952026367,hidden,91.5021743774414,2.0,2.1243841648101807,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,1.981590747833252,0.721,0.619,6.990152359008789,99.12821960449219,1.0,1.6415003538131714,hidden,101.76971435546875,2.0,1.3486520051956177,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,1.979083776473999,0.111,0.845,7.71548068523407,108.09996032714844,1.0,1.5910965204238892,hidden,110.69105529785156,2.0,2.1243841648101807,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,2.501659393310547,0.461,0.591,7.453538656234741,117.79452514648438,1.0,1.3291544914245605,hidden,120.1236801147461,2.0,2.1243841648101807,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,1.3247201442718506,0.284,0.483,7.998260498046875,127.74972534179688,1.0,1.8738763332366943,hidden,130.62359619140625,2.0,2.1243841648101807,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,2.501659393310547,0.546,0.389,8.248768329620361,137.0727081298828,1.0,2.1243841648101807,hidden,140.19708251953125,2.0,2.1243841648101807,fixation,1.0
15,1,8,Medium,8_0.510_0.245.png,2.501659393310547,0.52,0.251,8.088118314743042,147.82313537597656,1.0,2.1243841648101807,hidden,150.947509765625,2.0,1.9637341499328613,fixation,1.0
16,1,20,Medium,20_0.204_0.000.png,2.501659393310547,0.211,0.009,7.935111880302429,158.41290283203125,1.0,1.8107277154922485,hidden,161.2236328125,2.0,2.1243841648101807,fixation,1.0
17,1,22,Incongruent,13b_0.714_0.510.png,1.9710149765014648,0.714,0.507,8.248768329620361,168.8496856689453,1.0,2.1243841648101807,hidden,171.97406005859375,2.0,2.1243841648101807,fixation,1.0
18,1,18,Congruent,18_0.020_0.143.png,2.501659393310547,0.02,0.142,7.069650173187256,179.0694580078125,1.0,1.4581947326660156,hidden,181.5276641845703,2.0,1.6114554405212402,fixation,1.0
19,1,20,Medium,20_0.571_0.163.png,2.1613962650299072,0.562,0.157,7.7360992431640625,188.64077758789062,1.0,1.6117150783538818,hidden,191.2524871826172,2.0,2.1243841648101807,fixation,1.0
20,1,18,Congruent,18_0.449_0.449.png,1.838211178779602,0.456,0.44,7.792367219924927,198.53826904296875,1.0,1.7346444129943848,hidden,201.27291870117188,2.0,2.057722806930542,fixation,1.0
21,1,3,Medium,3_0.551_0.449.png,2.501659393310547,0.55,0.453,7.028781175613403,208.16885375976562,1.0,1.3701863288879395,hidden,210.53903198242188,2.0,1.6585948467254639,fixation,1.0
22,1,8,Medium,8_0.653_0.918.png,2.501659393310547,0.648,0.913,8.248768329620361,217.69927978515625,1.0,2.1243841648101807,hidden,220.82366943359375,2.0,2.1243841648101807,fixation,1.0
23,1,3,Medium,3_0.490_0.184.png,2.501659393310547,0.499,0.187,7.446162104606628,228.44972229003906,1.0,2.1243841648101807,hidden,231.5740966796875,2.0,1.3217779397964478,fixation,1.0
24,1,1,Incongruent,1_0.612_0.224.png,2.4329113960266113,0.622,0.226,7.47379457950592,238.3975372314453,1.0,1.3494104146957397,hidden,240.7469482421875,2.0,2.1243841648101807,fixation,1.0
25,1,2,Congruent,2_0.816_0.347.png,2.501659393310547,0.824,0.342,7.8477171659469604,248.3042449951172,1.0,2.1243841648101807,hidden,251.42861938476562,2.0,1.7233330011367798,fixation,1.0
26,1,20,Medium,20_0.776_0.755.png,2.501659393310547,0.781,0.755,8.156742811203003,258.65362548828125,1.0,2.0323586463928223,hidden,261.68597412109375,2.0,2.1243841648101807,fixation,1.0
