trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,1.8912763595581055,0.916,0.736,8.128142714500427,0.0,1.0,2.296997547149658,hidden,3.296997547149658,2.0,1.831145167350769,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,2.1013405323028564,0.416,0.422,8.593995094299316,10.019418716430664,1.0,2.296997547149658,hidden,13.31641674041748,2.0,2.296997547149658,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,2.0654208660125732,0.537,0.335,8.22353446483612,20.714754104614258,1.0,2.296997547149658,hidden,24.01175308227539,2.0,1.9265369176864624,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,2.440354585647583,0.579,0.228,6.781871795654297,31.00370979309082,1.0,1.2830079793930054,hidden,33.28671646118164,2.0,1.4988638162612915,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,2.440354585647583,0.619,0.291,7.189000368118286,40.22593688964844,1.0,1.7726885080337524,hidden,42.998626708984375,2.0,1.4163118600845337,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,2.150883913040161,0.374,0.482,7.800297021865845,49.85529327392578,1.0,2.296997547149658,hidden,53.15229034423828,2.0,1.5032994747161865,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,1.8426326513290405,0.804,0.406,7.52857768535614,59.80647277832031,1.0,2.296997547149658,hidden,63.10346984863281,2.0,1.231580138206482,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,1.9093538522720337,0.282,0.565,8.183847904205322,69.17768096923828,1.0,1.886850357055664,hidden,72.06452941894531,2.0,2.296997547149658,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,2.440354585647583,1.0,0.246,8.593995094299316,79.27088165283203,1.0,2.296997547149658,hidden,82.56787872314453,2.0,2.296997547149658,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,2.440354585647583,0.294,0.136,7.643336296081543,90.30523681640625,1.0,2.296997547149658,hidden,93.60223388671875,2.0,1.3463387489318848,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,2.440354585647583,0.721,0.619,7.618586897850037,100.38892364501953,1.0,1.3215893507003784,hidden,102.71051788330078,2.0,2.296997547149658,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,1.8683663606643677,0.111,0.845,7.871852397918701,110.44786834716797,1.0,1.7008707523345947,hidden,113.14873504638672,2.0,2.1709816455841064,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,1.8653812408447266,0.461,0.591,8.210801839828491,120.1880874633789,1.0,1.913804292678833,hidden,123.10189056396484,2.0,2.296997547149658,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,2.440354585647583,0.284,0.483,7.5461266040802,130.26426696777344,1.0,1.904561996459961,hidden,133.1688232421875,2.0,1.6415646076202393,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,2.440354585647583,0.546,0.389,8.431722640991211,140.25074768066406,1.0,2.1347250938415527,hidden,143.38546752929688,2.0,2.296997547149658,fixation,1.0
15,1,8,Medium,8_0.510_0.245.png,1.8138362169265747,0.52,0.251,8.593995094299316,151.12283325195312,1.0,2.296997547149658,hidden,154.41983032226562,2.0,2.296997547149658,fixation,1.0
