trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,1.3375614881515503,0.916,0.736,6.641396880149841,0.0,1.0,1.330897331237793,hidden,2.330897331237793,2.0,1.3104995489120483,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,1.42526376247406,0.416,0.422,6.073691248893738,7.9789581298828125,1.0,1.1020116806030273,hidden,10.08096981048584,2.0,0.9716795682907104,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,0.988732635974884,0.537,0.335,6.434161186218262,15.477912902832031,1.0,1.3306576013565063,hidden,17.808570861816406,2.0,1.1035035848617554,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,1.3333752155303955,0.579,0.228,6.383288860321045,22.900806427001953,1.0,1.0561413764953613,hidden,24.95694923400879,2.0,1.3271474838256836,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,1.1390881538391113,0.619,0.291,6.255298733711243,30.61747169494629,1.0,1.0530626773834229,hidden,32.6705322265625,2.0,1.2022360563278198,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,0.7482498288154602,0.374,0.482,6.207692265510559,38.01185989379883,1.0,1.1074695587158203,hidden,40.119327545166016,2.0,1.1002227067947388,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,1.4219145774841309,0.804,0.406,5.98483669757843,44.96780014038086,1.0,0.9817373752593994,hidden,46.94953918457031,2.0,1.0030993223190308,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,1.2762466669082642,0.282,0.565,6.34535825252533,52.374549865722656,1.0,1.2912867069244385,hidden,54.66584014892578,2.0,1.0540715456008911,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,0.7875652313232422,1.0,0.246,6.098688840866089,59.99615478515625,1.0,1.0918558835983276,hidden,62.0880126953125,2.0,1.0068329572677612,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,0.8096864223480225,0.294,0.136,6.270173072814941,66.88240814208984,1.0,1.307442307472229,hidden,69.18984985351562,2.0,0.9627307653427124,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,1.4200652837753296,0.721,0.619,6.082305490970612,73.96227264404297,1.0,0.9417747855186462,hidden,75.90404510498047,2.0,1.1405307054519653,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,1.1073144674301147,0.111,0.845,6.209785342216492,81.46463775634766,1.0,1.0811491012573242,hidden,83.54579162597656,2.0,1.1286362409591675,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,1.0924969911575317,0.461,0.591,6.260785341262817,88.78173828125,1.0,1.0219327211380005,hidden,90.80367279052734,2.0,1.238852620124817,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,0.8070827722549438,0.284,0.483,6.28080952167511,96.13502502441406,1.0,1.164953589439392,hidden,98.29998016357422,2.0,1.1158559322357178,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,1.148000955581665,0.546,0.389,6.341397166252136,103.22291564941406,1.0,1.01224684715271,hidden,105.23516082763672,2.0,1.3291503190994263,fixation,1.0
15,1,8,Medium,8_0.510_0.245.png,0.8026091456413269,0.52,0.251,6.218607187271118,110.71231079101562,1.0,1.2137516736984253,hidden,112.92606353759766,2.0,1.0048555135726929,fixation,1.0
16,1,20,Medium,20_0.204_0.000.png,1.1192442178726196,0.211,0.009,6.428803563117981,117.73352813720703,1.0,1.302909255027771,hidden,120.03643798828125,2.0,1.12589430809021,fixation,1.0
17,1,22,Incongruent,13b_0.714_0.510.png,1.0642600059509277,0.714,0.507,6.194986462593079,125.28157806396484,1.0,0.949676513671875,hidden,127.23125457763672,2.0,1.2453099489212036,fixation,1.0
18,1,18,Congruent,18_0.020_0.143.png,1.0661519765853882,0.02,0.142,6.537824511528015,132.5408172607422,1.0,1.3449406623840332,hidden,134.88575744628906,2.0,1.192883849143982,fixation,1.0
19,1,20,Medium,20_0.571_0.163.png,1.2355066537857056,0.562,0.157,6.297669053077698,140.14480590820312,1.0,1.2314715385437012,hidden,142.3762664794922,2.0,1.0661975145339966,fixation,1.0
20,1,18,Congruent,18_0.449_0.449.png,1.0211780071258545,0.456,0.44,6.169856309890747,147.677978515625,1.0,0.964288592338562,hidden,149.6422576904297,2.0,1.205567717552185,fixation,1.0
21,1,3,Medium,3_0.551_0.449.png,1.38483464717865,0.55,0.453,6.473343729972839,154.86900329589844,1.0,1.1321285963058472,hidden,157.0011444091797,2.0,1.3412151336669922,fixation,1.0
22,1,8,Medium,8_0.653_0.918.png,1.233414888381958,0.648,0.913,6.5787400007247925,162.72718811035156,1.0,1.2394518852233887,hidden,164.96664428710938,2.0,1.3392881155014038,fixation,1.0
23,1,3,Medium,3_0.490_0.184.png,0.7833759784698486,0.499,0.187,6.293551087379456,170.53933715820312,1.0,1.0081830024719238,hidden,172.5475311279297,2.0,1.2853680849075317,fixation,1.0
24,1,1,Incongruent,1_0.612_0.224.png,0.8910899758338928,0.622,0.226,6.093332827091217,177.61627197265625,1.0,0.9740155339241028,hidden,179.5902862548828,2.0,1.1193172931671143,fixation,1.0
25,1,2,Congruent,2_0.816_0.347.png,1.343658447265625,0.824,0.342,6.325525641441345,184.60069274902344,1.0,1.1716375350952148,hidden,186.77232360839844,2.0,1.1538881063461304,fixation,1.0
26,1,20,Medium,20_0.776_0.755.png,1.0443100929260254,0.781,0.755,6.192029416561127,192.26988220214844,1.0,1.236721158027649,hidden,194.506591796875,2.0,0.9553082585334778,fixation,1.0
27,1,11,Incongruent,11_0.612_0.469.png,1.185068964958191,0.609,0.46,6.258670091629028,199.50621032714844,1.0,0.9833675622940063,hidden,201.4895782470703,2.0,1.275302529335022,fixation,1.0
28,1,22,Incongruent,13b_0.898_0.857.png,1.4126489162445068,0.892,0.863,6.142725348472595,206.949951171875,1.0,1.0874061584472656,hidden,209.03736877441406,2.0,1.0553191900253296,fixation,1.0
29,1,2,Congruent,2_0.673_0.143.png,0.8993604779243469,0.667,0.149,6.295001268386841,214.5053253173828,1.0,1.0547287464141846,hidden,216.56005859375,2.0,1.2402725219726562,fixation,1.0
30,2,3,Medium,3_0.551_0.245.png,0.7682497501373291,0.561,0.244,6.147954821586609,0.0,1.0,1.1326454877853394,hidden,2.132645606994629,2.0,1.0153093338012695,fixation,1.0
31,2,1,Incongruent,1_0.796_0.306.png,1.1914724111557007,0.794,0.313,6.143675148487091,6.916204452514648,1.0,0.9596557021141052,hidden,8.875860214233398,2.0,1.1840194463729858,fixation,1.0
32,2,11,Incongruent,11_0.082_0.633.png,0.986428439617157,0.079,0.634,6.332125544548035,14.251352310180664,1.0,1.2877939939498901,hidden,16.539146423339844,2.0,1.0443315505981445,fixation,1.0
33,2,9,Congruent,9_0.367_0.551.png,1.0627332925796509,0.364,0.541,6.145884275436401,21.56990623474121,1.0,1.1304882764816284,hidden,23.700393676757812,2.0,1.015395998954773,fixation,1.0
34,2,22,Incongruent,13b_0.388_0.551.png,1.1551822423934937,0.391,0.561,6.245548725128174,28.77852439880371,1.0,1.230397343635559,hidden,31.008920669555664,2.0,1.0151513814926147,fixation,1.0
35,2,18,Congruent,18_0.204_0.143.png,1.3125780820846558,0.196,0.148,6.4251627922058105,36.179256439208984,1.0,1.1725925207138062,hidden,38.35184860229492,2.0,1.2525702714920044,fixation,1.0
36,2,2,Congruent,2_0.816_0.245.png,1.093250036239624,0.819,0.245,6.557121157646179,43.916996002197266,1.0,1.258658766746521,hidden,46.175655364990234,2.0,1.2984623908996582,fixation,1.0
37,2,8,Medium,8_0.347_0.531.png,1.0834574699401855,0.355,0.526,6.299224853515625,51.56736755371094,1.0,0.9753254652023315,hidden,53.542694091796875,2.0,1.3238993883132935,fixation,1.0
38,2,18,Congruent,18_0.469_0.531.png,0.8225758075714111,0.463,0.538,6.244561672210693,58.950050354003906,1.0,1.144197940826416,hidden,61.09424591064453,2.0,1.1003637313842773,fixation,1.0
39,2,20,Medium,20_0.367_0.327.png,1.1004060506820679,0.361,0.336,6.393389821052551,66.0171890258789,1.0,1.2629156112670898,hidden,68.28010559082031,2.0,1.1304742097854614,fixation,1.0
40,2,22,Incongruent,13b_0.571_0.429.png,1.449257254600525,0.566,0.436,5.924294292926788,73.51097869873047,1.0,0.9555119872093201,hidden,75.46649169921875,2.0,0.9687823057174683,fixation,1.0
41,2,9,Congruent,9_0.327_0.245.png,1.0844045877456665,0.332,0.255,6.52963125705719,80.88453674316406,1.0,1.2593344449996948,hidden,83.14386749267578,2.0,1.2702968120574951,fixation,1.0
42,2,8,Medium,8_0.490_1.000.png,1.2405126094818115,0.484,1.0,5.940860390663147,88.49857330322266,1.0,1.0101492404937744,hidden,90.50872039794922,2.0,0.9307111501693726,fixation,1.0
43,2,1,Incongruent,1_0.531_0.041.png,1.039039969444275,0.524,0.046,6.40922999382019,95.67993927001953,1.0,1.1395440101623535,hidden,97.81948852539062,2.0,1.269685983657837,fixation,1.0
44,2,11,Incongruent,11_0.592_0.878.png,1.2731001377105713,0.595,0.869,6.088037610054016,103.12821197509766,1.0,0.949744462966919,hidden,105.07795715332031,2.0,1.1382931470870972,fixation,1.0
45,2,2,Congruent,2_0.735_0.102.png,1.041303277015686,0.736,0.101,6.490227460861206,110.48934936523438,1.0,1.2643918991088867,hidden,112.75374603271484,2.0,1.2258355617523193,fixation,1.0
46,2,9,Congruent,9_0.878_0.551.png,1.1740981340408325,0.868,0.557,6.487094163894653,118.02088165283203,1.0,1.2261875867843628,hidden,120.2470703125,2.0,1.2609065771102905,fixation,1.0
47,2,20,Medium,20_0.898_0.143.png,1.2163408994674683,0.905,0.135,6.097089409828186,125.68207550048828,1.0,1.1312371492385864,hidden,127.81330871582031,2.0,0.9658522605895996,fixation,1.0
48,2,8,Medium,8_0.469_0.694.png,0.8438096046447754,0.467,0.686,6.485161781311035,132.99549865722656,1.0,1.2376893758773804,hidden,135.2332000732422,2.0,1.2474724054336548,fixation,1.0
49,2,18,Congruent,18_0.449_0.204.png,0.9647086262702942,0.455,0.209,6.486050844192505,140.32447814941406,1.0,1.3243961334228516,hidden,142.64886474609375,2.0,1.1616547107696533,fixation,1.0
50,2,20,Medium,20_0.878_0.143.png,1.0725491046905518,0.871,0.15,6.282926380634308,147.77523803710938,1.0,1.283951997756958,hidden,150.05918884277344,2.0,0.9989743828773499,fixation,1.0
51,2,22,Incongruent,13b_0.735_0.755.png,1.2939170598983765,0.731,0.746,6.452967166900635,155.13070678710938,1.0,1.1058470010757446,hidden,157.23655700683594,2.0,1.3471201658248901,fixation,1.0
52,2,2,Congruent,2_0.653_0.102.png,0.9416813850402832,0.661,0.106,6.0797507762908936,162.87759399414062,1.0,1.065380573272705,hidden,164.94297790527344,2.0,1.0143702030181885,fixation,1.0
53,2,3,Medium,3_0.367_0.388.png,0.9127392172813416,0.366,0.389,6.178322672843933,169.89903259277344,1.0,1.2178713083267212,hidden,172.1168975830078,2.0,0.9604513645172119,fixation,1.0
54,2,2,Congruent,2_0.857_0.143.png,0.814084529876709,0.851,0.137,6.402906894683838,176.99008178710938,1.0,1.2504099607467651,hidden,179.24049377441406,2.0,1.1524969339370728,fixation,1.0
55,2,11,Incongruent,11_0.306_0.878.png,1.264143466949463,0.316,0.888,6.3315887451171875,184.2070770263672,1.0,1.2309675216674805,hidden,186.43804931640625,2.0,1.100621223449707,fixation,1.0
56,2,9,Congruent,9_0.408_0.571.png,1.2036594152450562,0.401,0.561,6.462422966957092,191.8028106689453,1.0,1.1615427732467651,hidden,193.96435546875,2.0,1.3008801937103271,fixation,1.0
57,2,18,Congruent,18_0.000_0.265.png,0.7829301357269287,0.0,0.268,6.170359015464783,199.46888732910156,1.0,1.053217887878418,hidden,201.52210998535156,2.0,1.1171411275863647,fixation,1.0
58,2,1,Incongruent,1_0.714_0.612.png,0.9118525385856628,0.712,0.622,6.2803627252578735,206.42218017578125,1.0,1.0836255550384521,hidden,208.5058135986328,2.0,1.1967371702194214,fixation,1.0
59,2,3,Medium,3_0.143_0.571.png,1.0256446599960327,0.149,0.572,6.420877456665039,213.61439514160156,1.0,1.2027509212493896,hidden,215.81715393066406,2.0,1.2181265354156494,fixation,1.0
60,3,8,Medium,8_0.612_0.694.png,0.8287991881370544,0.613,0.696,6.318978548049927,0.0,1.0,1.215092420578003,hidden,2.215092420578003,2.0,1.1038861274719238,fixation,1.0
61,3,9,Congruent,9_0.367_0.020.png,0.8488696217536926,0.364,0.012,6.057359099388123,7.147777557373047,1.0,1.0759190320968628,hidden,9.2236967086792,2.0,0.9814400672912598,fixation,1.0
62,3,18,Congruent,18_0.122_0.469.png,0.7682124376296997,0.127,0.463,6.59622061252594,14.054006576538086,1.0,1.3141003847122192,hidden,16.368106842041016,2.0,1.2821202278137207,fixation,1.0
63,3,20,Medium,20_0.796_0.265.png,0.937110185623169,0.786,0.262,6.020136833190918,21.418439865112305,1.0,0.9385488033294678,hidden,23.35698890686035,2.0,1.0815880298614502,fixation,1.0
64,3,2,Congruent,2_0.571_0.551.png,1.2724244594573975,0.57,0.545,6.511030554771423,28.375686645507812,1.0,1.2383430004119873,hidden,30.614028930664062,2.0,1.272687554359436,fixation,1.0
65,3,20,Medium,20_0.551_0.204.png,1.0278264284133911,0.549,0.201,6.211209952831268,36.159141540527344,1.0,1.237397313117981,hidden,38.39653778076172,2.0,0.9738126397132874,fixation,1.0
66,3,22,Incongruent,13b_0.571_0.776.png,0.8882149457931519,0.574,0.782,6.207791805267334,43.39817810058594,1.0,1.11255943775177,hidden,45.510738372802734,2.0,1.095232367515564,fixation,1.0
67,3,8,Medium,8_0.592_0.653.png,1.0810818672180176,0.591,0.66,6.450030326843262,50.49418640136719,1.0,1.3220372200012207,hidden,52.81622314453125,2.0,1.127993106842041,fixation,1.0
68,3,9,Congruent,9_0.163_0.633.png,0.8528109788894653,0.169,0.633,6.447964549064636,58.02529525756836,1.0,1.2700854539871216,hidden,60.29538345336914,2.0,1.1778790950775146,fixation,1.0
69,3,2,Congruent,2_0.612_0.571.png,1.0322723388671875,0.604,0.563,6.5842660665512085,65.3260726928711,1.0,1.3005661964416504,hidden,67.62664031982422,2.0,1.283699870109558,fixation,1.0
70,3,11,Incongruent,11_0.122_0.510.png,1.3926074504852295,0.116,0.513,6.080886602401733,72.94261169433594,1.0,1.0195814371109009,hidden,74.96218872070312,2.0,1.0613051652908325,fixation,1.0
71,3,8,Medium,8_0.429_0.653.png,1.2701013088226318,0.428,0.661,6.259074568748474,80.41610717773438,1.0,1.0681535005569458,hidden,82.48426055908203,2.0,1.1909210681915283,fixation,1.0
72,3,2,Congruent,2_0.633_0.408.png,1.1171587705612183,0.628,0.399,6.270107448101044,87.94528198242188,1.0,0.9716033339500427,hidden,89.91688537597656,2.0,1.298504114151001,fixation,1.0
73,3,8,Medium,8_0.816_0.347.png,1.3848692178726196,0.823,0.355,6.2058000564575195,95.33255004882812,1.0,1.059411883354187,hidden,97.39196014404297,2.0,1.1463881731033325,fixation,1.0
74,3,18,Congruent,18_0.000_0.510.png,1.1822642087936401,0.0,0.505,6.008716821670532,102.9232177734375,1.0,1.0779786109924316,hidden,105.0011978149414,2.0,0.9307382106781006,fixation,1.0
75,3,1,Incongruent,1_0.980_0.531.png,0.994711697101593,0.97,0.522,6.50858211517334,110.11419677734375,1.0,1.1770148277282715,hidden,112.29121398925781,2.0,1.3315672874450684,fixation,1.0
76,3,3,Medium,3_0.306_0.367.png,0.7785611748695374,0.305,0.376,6.353525400161743,117.61749267578125,1.0,1.221038579940796,hidden,119.83853149414062,2.0,1.1324868202209473,fixation,1.0
77,3,18,Congruent,18_0.306_0.327.png,1.1425498723983765,0.297,0.325,6.395350456237793,124.74958038330078,1.0,1.1817718744277954,hidden,126.93135070800781,2.0,1.2135785818099976,fixation,1.0
78,3,11,Incongruent,11_0.163_0.653.png,1.1935381889343262,0.162,0.659,6.427874684333801,132.2874755859375,1.0,1.3008400201797485,hidden,134.58831787109375,2.0,1.1270346641540527,fixation,1.0
79,3,22,Incongruent,13b_0.898_0.490.png,1.0345463752746582,0.894,0.495,6.206359267234802,139.9088897705078,1.0,1.1770521402359009,hidden,142.0859375,2.0,1.0293071269989014,fixation,1.0
80,3,20,Medium,20_0.918_0.020.png,1.0089627504348755,0.917,0.02,6.230681419372559,147.14979553222656,1.0,1.095324993133545,hidden,149.2451171875,2.0,1.1353564262390137,fixation,1.0
81,3,3,Medium,3_0.204_0.000.png,1.1817985773086548,0.21,0.0,6.253208875656128,154.38943481445312,1.0,1.1075973510742188,hidden,156.49703979492188,2.0,1.1456115245819092,fixation,1.0
82,3,22,Incongruent,13b_0.490_0.735.png,0.8133893013000488,0.491,0.728,6.29651415348053,161.82444763183594,1.0,1.0650981664657593,hidden,163.88954162597656,2.0,1.2314159870147705,fixation,1.0
83,3,9,Congruent,9_0.102_0.286.png,0.7954898476600647,0.111,0.287,6.2546274065971375,168.93435668945312,1.0,1.3057339191436768,hidden,171.24008178710938,2.0,0.9488934874534607,fixation,1.0
84,3,1,Incongruent,1_0.633_0.082.png,0.9089997410774231,0.636,0.088,6.2130314111709595,175.98446655273438,1.0,1.004518747329712,hidden,177.98898315429688,2.0,1.2085126638412476,fixation,1.0
85,3,11,Incongruent,11_0.306_0.755.png,1.4056540727615356,0.296,0.761,6.151928126811981,183.10650634765625,1.0,1.1695085763931274,hidden,185.2760009765625,2.0,0.9824195504188538,fixation,1.0
86,3,3,Medium,3_0.367_0.449.png,1.0550041198730469,0.367,0.449,6.304258644580841,190.66407775878906,1.0,1.3063840866088867,hidden,192.970458984375,2.0,0.9978745579719543,fixation,1.0
87,3,20,Medium,20_0.347_0.082.png,0.9194959402084351,0.348,0.085,5.922200381755829,198.02334594726562,1.0,0.9346775412559509,hidden,199.95802307128906,2.0,0.9875228404998779,fixation,1.0
