trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,1.223500370979309,0.916,0.736,6.176936507225037,0.0,1.0,1.1495405435562134,hidden,2.149540424346924,2.0,1.0273959636688232,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,1.386184811592102,0.416,0.422,6.001751005649567,7.400436878204346,1.0,1.0651161670684814,hidden,9.465553283691406,2.0,0.9366348385810852,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,0.9235126972198486,0.537,0.335,6.233682572841644,14.788372993469238,1.0,1.266564965248108,hidden,17.0549373626709,2.0,0.9671176075935364,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,0.8236644864082336,0.579,0.228,6.335914373397827,21.945568084716797,1.0,1.0943806171417236,hidden,24.039949417114258,2.0,1.2415337562561035,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,1.0022597312927246,0.619,0.291,6.0252304673194885,29.105146408081055,1.0,0.8635955452919006,hidden,30.96874237060547,2.0,1.161634922027588,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,0.871543824672699,0.374,0.482,6.404920816421509,36.13263702392578,1.0,1.2448748350143433,hidden,38.37751007080078,2.0,1.1600459814071655,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,1.307427167892456,0.804,0.406,6.461834669113159,43.40910339355469,1.0,1.1852977275848389,hidden,45.594398498535156,2.0,1.2765369415283203,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,0.9098615646362305,0.282,0.565,6.421486258506775,51.17836380004883,1.0,1.176512598991394,hidden,53.35487747192383,2.0,1.2449736595153809,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,1.3952645063400269,1.0,0.246,5.908975660800934,58.50971221923828,1.0,0.8993868231773376,hidden,60.40909957885742,2.0,1.0095888376235962,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,0.9377443194389343,0.294,0.136,5.872751832008362,65.81394958496094,1.0,0.8370240926742554,hidden,67.6509780883789,2.0,1.0357277393341064,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,1.154516339302063,0.721,0.619,6.181579053401947,72.62445068359375,1.0,0.9591876864433289,hidden,74.58363342285156,2.0,1.2223913669586182,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,1.0289050340652466,0.111,0.845,6.485779404640198,79.96054077148438,1.0,1.2325375080108643,hidden,82.19307708740234,2.0,1.2532418966293335,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,1.0878376960754395,0.461,0.591,5.954904139041901,87.47522735595703,1.0,0.9012449383735657,hidden,89.37647247314453,2.0,1.053659200668335,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,1.1292941570281982,0.284,0.483,5.851017713546753,94.5179672241211,1.0,0.9518941640853882,hidden,96.46986389160156,2.0,0.8991235494613647,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,1.2705711126327515,0.546,0.389,5.72839081287384,101.49828338623047,1.0,0.8519888520240784,hidden,103.35027313232422,2.0,0.876401960849762,fixation,1.0
15,1,8,Medium,8_0.510_0.245.png,0.8461207747459412,0.52,0.251,6.084020256996155,108.49724578857422,1.0,1.0646114349365234,hidden,110.56185150146484,2.0,1.0194088220596313,fixation,1.0
16,1,20,Medium,20_0.204_0.000.png,1.2479274272918701,0.211,0.009,6.3136056661605835,115.42738342285156,1.0,1.1031324863433838,hidden,117.530517578125,2.0,1.2104731798171997,fixation,1.0
